time,x,y,z,velocity_mps,num_sats,satellites,rms_residual_m,lat_deg,lon_deg,alt_m,kept_measurement
2026-03-22 06:57:37.431996+00:00,4441816.766381903,3092110.2360663884,3373644.643005479,3312.3939878994292,5,"E15,E29,G12,G24,G29",7.949373985370395,32.11029270873898,34.84318041918411,5357.3982108859345,True
2026-03-22 06:57:39.431996+00:00,4436665.397800324,3088838.334400623,3371996.188228997,3160.6700999876907,5,"E15,E29,G12,G25,G32",125.6370766956459,32.12692976533,34.84591305736689,-683.0289561999962,False
2026-03-22 06:57:41.431996+00:00,4436648.266916055,3088875.2845426896,3371971.305034371,23.863955923807946,5,"E15,E29,G12,G25,G32",119.4344223189395,32.12670587966859,34.84633819350914,-690.2885244050995,False
2026-03-22 06:57:43.431996+00:00,4436294.351111356,3088705.5842137826,3371833.518508825,207.99021916246264,5,"E15,E21,E29,G12,G25",125.43727647059016,32.12751166897864,34.847005403635805,-1091.6551383296028,False
2026-03-22 06:57:45.431996+00:00,4434259.786014889,3088022.9836370735,3371920.1118074837,1073.882800688355,5,"E07,E15,E34,G12,G29",21.141503895341213,32.13805569953109,34.853392071895456,-2789.808336528018,True
2026-03-22 06:57:47.431996+00:00,4435798.583880828,3088383.795693117,3369017.435433563,1652.5445791053119,5,"E15,E27,E30,G11,G24",793.6478858079824,32.10882900542548,34.84720881910268,-3089.19693465624,False
2026-03-22 06:57:49.431996+00:00,4439802.685180023,3092980.849883865,3372655.684997262,3549.739227557752,5,"E07,E27,E30,G11,G24",160.16752870790458,32.1082775619652,34.86293116766001,3853.1822991687804,False
2026-03-22 06:57:51.431996+00:00,4435541.765281386,3088393.831592385,3371637.5882653627,3171.4624443811763,5,"E07,E15,E21,E29,G24",352.0471902549994,32.12983235764161,34.84885173598365,-1869.750368851237,False
2026-03-22 06:57:53.431996+00:00,4436492.742942135,3088532.3967601038,3372133.153013261,540.6346354767464,5,"E21,E29,E34,G11,G24",9.22187080182538,32.12949398302465,34.84429742334534,-878.2187137296423,True
2026-03-22 06:57:55.431996+00:00,4436542.273503627,3089156.6884427266,3371860.9955233396,341.41729629374197,5,"E15,E29,G12,G25,G32",122.12870159901962,32.125509337832874,34.849427693945806,-686.442700794898,False
2026-03-22 06:57:57.431996+00:00,4436473.148636177,3089074.615600054,3372107.0813257624,134.2315359354349,5,"E13,E19,E30,G12,G25",102.91277558083644,32.127885937780164,34.84913247928475,-643.3340449398383,False
2026-03-22 06:57:59.431996+00:00,4436435.231141622,3088651.8913545804,3372073.6011286476,212.86994133949736,5,"E21,E29,E34,G11,G24",9.065056030551338,32.12893803940772,34.84568515941014,-892.0434869686142,True
2026-03-22 06:58:01.431996+00:00,4437631.0684708925,3091163.841624785,3373558.984533767,1576.8865636328437,5,"E07,E21,E29,G11,G15",3.0652341366854743,32.128690684106644,34.86028717026531,1944.632152967155,True
2026-03-22 06:58:03.431996+00:00,4432542.045344155,3087379.803407385,3371638.892832882,3312.999160693399,5,"E07,E15,E27,G06,G29",3.9415592527185805,32.14443813140565,34.858205944472644,-4444.203216976486,True
2026-03-22 06:58:05.431997+00:00,4441950.660599776,3092163.3549686805,3375983.7610639487,5707.060456815982,5,"E15,E21,E29,G24,G29",123.63644242853516,32.1274696918069,34.842832103732405,6719.829409031197,False
2026-03-22 06:58:07.431997+00:00,4439544.7401688285,3092157.556212254,3374784.0929871392,1344.2181965868251,5,"E21,E29,E34,G11,G29",26.604515604958493,32.12779238391632,34.85733864348525,4406.964184742421,True
2026-03-22 06:58:09.431997+00:00,4439169.26948911,3092046.3869107724,3374537.3612230993,231.41597195639488,5,"E21,E29,G11,G24,G29",3.087406418802276,32.127690477476115,34.858645262392216,3961.022547167726,True
2026-03-22 06:58:11.431997+00:00,4436318.400969535,3088908.323369715,3371946.1488686074,2484.4152012944483,5,"E21,E29,E34,G11,G24",17.52115528836306,32.12772163622037,34.848623262485376,-916.9378528753296,True
2026-03-22 06:58:13.431997+00:00,4436287.294371367,3088944.5723667243,3371933.033935653,24.766972464080805,5,"E07,E21,E29,G11,G24",92.43870041518963,32.12764455685929,34.84912695895045,-927.9899857500568,False
2026-03-22 06:58:15.431997+00:00,4436307.527790153,3089001.4420249867,3371918.9214286515,30.994806502564312,5,"E21,E29,E34,G11,G24",11.076753448189686,32.12730124870995,34.84949907575999,-893.9129160335287,True
2026-03-22 06:58:17.431997+00:00,4436225.17806742,3089026.3266813126,3371872.8261180427,48.79933558693844,5,"E07,E21,E29,G11,G24",99.71016731449818,32.12720510799085,34.85021428007128,-963.6159967342392,False
2026-03-22 06:58:19.431997+00:00,4436263.3992985785,3089088.805987505,3371871.5152634825,36.627327752735,5,"E21,E29,E34,G11,G24",9.420777639809948,32.12687340041495,34.8505262343203,-907.5142937991768,True
2026-03-22 06:58:21.431997+00:00,4437485.735361473,3091615.6819370226,3373365.6196493376,1589.9336016587984,5,"E07,E21,E29,G11,G15",1.0534106059380888,32.12654784800993,34.86509505061963,1959.5373054612428,True
2026-03-22 06:58:23.431997+00:00,4431717.1726134075,3087174.5024182117,3368839.0599794127,4286.319345955867,5,"E15,E21,E29,G11,G32",207.62407874278085,32.12685195655046,34.86142017814512,-6606.023656724021,False
2026-03-22 06:58:25.431997+00:00,4432617.812725304,3088990.4655562937,3372342.395084858,2023.748476903334,6,"E15,E27,E30,G06,G12,G25",4.8378636786560065,32.14509414847959,34.87176274690141,-3237.6753424583003,True
2026-03-22 06:58:27.431997+00:00,4433828.783189542,3089477.8370140945,3369090.8789822515,1751.8802305412062,5,"E15,E27,E30,G06,G12",404.30428660729825,32.114143820045975,34.8686614831965,-3889.6085558375344,False
2026-03-22 06:58:29.431997+00:00,4435883.333072871,3090078.5770481993,3371926.8612085907,1776.5738796751723,5,"E07,E15,G12,G24,G29",34.803545500174806,32.12607888513312,34.861436608658146,-663.1526277894154,True
2026-03-22 06:58:31.431997+00:00,4437328.3776196195,3090402.9697916983,3372717.085445745,839.3209664824935,5,"E15,E21,E29,G15,G32",52.659514813628235,32.1255384489267,34.85550510152246,918.2859896793962,False
2026-03-22 06:58:33.431996+00:00,4432550.180697547,3089158.15820827,3372276.1841163044,2478.6659850499145,5,"E15,E27,E30,G06,G25",4.299122182932982,32.144394425191905,34.873631830272174,-3238.703251056373,True
2026-03-22 06:58:35.431996+00:00,4441354.5043693585,3093351.5998735493,3373105.1120779393,4893.572056373955,5,"E15,E29,G12,G24,G29",0.6666358864855962,32.10459443124391,34.85676130561968,5350.156994619407,True
2026-03-22 06:58:37.431996+00:00,4434009.4895809265,3095768.577922274,3377973.607414253,4568.732646205361,5,"E15,E27,E30,G06,G24",657.2240263317791,32.16399673968872,34.92225142922667,4008.62223016005,False
2026-03-22 06:58:39.431996+00:00,4432278.463112043,3088205.970908282,3371296.545681754,5117.92513777941,5,"E07,E15,E27,G06,G29",3.011635856695143,32.140593263166366,34.866994090806735,-4409.6042857375,True
2026-03-22 06:58:41.431996+00:00,4441765.000474203,3093031.1435114117,3375751.003648212,5768.857719440596,5,"E07,E15,E21,E29,G24",1171.9774122630877,32.124048555668516,34.851494195639305,6886.939216249622,False
2026-03-22 06:58:43.431996+00:00,4441745.149206953,3093076.6491220905,3375732.2584591866,26.5340136725273,5,"E07,E15,E21,E29,G24",1172.8756675725697,32.123859016070035,34.852009584401884,6885.198023607023,False
2026-03-22 06:58:45.431996+00:00,4441583.372660877,3092995.1644366537,3375426.517020643,177.68598148390956,5,"E15,E21,E29,G24,G29",81.3037151410415,32.12238539885816,34.85228037146763,6570.752217296511,False
2026-03-22 06:58:47.431996+00:00,4434944.997403915,3089546.9492864697,3371001.6402457454,4345.622747295133,5,"E07,E15,E21,E29,G12",387.96934681608656,32.12416180196314,34.86249800249948,-2064.557664704509,False
2026-03-22 06:58:49.431996+00:00,4436085.352724921,3090342.9466812382,3371320.574229581,713.396978664386,5,"E15,E29,E34,G12,G25",55.38691718705609,32.119928230549775,34.862511773462074,-717.1725688995793,False
2026-03-22 06:58:51.431996+00:00,4436090.5215250775,3090389.5209512515,3371315.495866236,23.56729140456048,5,"E15,E29,E34,G12,G25",50.245718412786516,32.119741437807015,34.86288545843934,-693.733201037161,False
2026-03-22 06:58:53.431996+00:00,4436074.041702262,3090440.0614394196,3371293.767689804,28.71427848365815,5,"E15,E29,E34,G12,G25",47.51900748044658,32.11950177207406,34.86342477198147,-692.2701790779829,False
2026-03-22 06:58:55.431996+00:00,4436069.106962716,3090491.8858875167,3371273.0476568947,28.015374523265784,5,"E15,E29,E34,G12,G25",48.00205320499801,32.11922086060956,34.86390530780307,-681.6260224729776,False
2026-03-22 06:58:57.431996+00:00,4436030.711099247,3090528.679257528,3371254.5013113404,28.160084080647096,5,"E15,E29,G12,G25,G32",119.93378265522217,32.119129407636805,34.86445784461519,-700.3558613369241,False
2026-03-22 06:58:59.431996+00:00,4436003.426922386,3090565.8682816443,3371211.820851615,31.42081899041245,5,"E15,E29,E34,G12,G25",56.94962739439593,32.11880879592599,34.864946508200696,-724.0035457750782,False
2026-03-22 06:59:01.431996+00:00,4435996.442578694,3090618.045921364,3371199.5429521543,27.02792055763829,5,"E15,E29,E34,G12,G25",57.11769114276905,32.11859946103239,34.865442523480176,-710.1228468995541,False
2026-03-22 06:59:03.431996+00:00,4435966.492545085,3090653.6397766466,3371175.8879783168,26.093508935722888,5,"E15,E29,E34,G12,G25",56.440394857114796,32.11843903457213,34.865933465120385,-726.2791282441467,False
2026-03-22 06:59:05.431997+00:00,4435939.380164312,3090700.6473642476,3371158.3717971668,28.511435572870315,5,"E15,E29,E34,G12,G25",59.991997860158314,32.11828304592967,34.8665064609923,-731.6730685569346,False
2026-03-22 06:59:07.431997+00:00,4435929.791323833,3090200.6876948616,3371495.0727873305,301.42128891783574,5,"E07,E21,E29,E34,G11",66.96351990470508,32.122263214190085,34.862217070656044,-801.3624171223491,False
2026-03-22 06:59:09.431997+00:00,4441442.763378321,3093578.842641254,3375296.0943627097,3750.085223428244,5,"E15,E21,E29,G24,G29",87.37940468364577,32.12034518233163,34.858201251041386,6686.195937392302,False
2026-03-22 06:59:11.431997+00:00,4435891.259132529,3090288.353581432,3371480.0732962782,3748.617559291362,5,"E07,E21,E29,E34,G11",64.09655927925184,32.12205994740396,34.86321284810751,-793.6749254837632,False
2026-03-22 06:59:13.431997+00:00,4435864.142630424,3090330.088187527,3371467.660234371,25.64744694017992,5,"E07,E21,E29,E34,G11",64.6183532320007,32.12195742405111,34.86374004648249,-798.9143160190433,False
2026-03-22 06:59:15.431997+00:00,4435737.330653257,3090328.7303147307,3371376.591509851,78.06509136194761,5,"E21,E29,E34,G11,G24",21.165267727843325,32.121764509187535,34.86449650408404,-936.1172751402482,True
2026-03-22 06:59:17.431997+00:00,4432155.852766446,3090132.3621295835,3371897.412761931,1812.2361252380513,5,"E15,E27,G06,G12,G25",7.039371661372499,32.14037937086498,34.88449827039018,-3242.4203121969476,True
2026-03-22 06:59:19.431997+00:00,4435379.6906988,3091171.8039904106,3371480.684252762,1706.4021394792587,5,"E07,E15,G12,G24,G29",21.734221797151285,32.1216553469593,34.873994293014114,-721.0729234050959,True
2026-03-22 06:59:21.431997+00:00,4431351.168332424,3088576.4723750055,3368535.0724242656,2812.5330084501816,5,"E15,E21,E29,G11,G32",168.52644845737325,32.12212197743497,34.875841704495905,-6343.201849737205,False
2026-03-22 06:59:23.431997+00:00,4438577.252515842,3093726.1540677305,3373926.9046109067,5191.5163606391,5,"E21,E29,G11,G24,G29",7.770463328045156,32.12075686580176,34.87682538778146,4038.312883554958,True
2026-03-22 06:59:25.431997+00:00,4431602.702452145,3087921.792038159,3369755.947350212,4993.291790790403,5,"E15,E27,E30,G06,G25",52.721088383344664,32.13226106404361,34.868618672075115,-5836.168651884422,False
2026-03-22 06:59:27.431997+00:00,4438540.991271027,3093810.662797758,3373902.324939209,5000.2774340037995,5,"E21,E29,G11,G24,G29",8.249545115795856,32.120480240776715,34.87777916401801,4040.976300912909,True
2026-03-22 06:59:29.431997+00:00,4438529.785287827,3093857.1032693894,3373884.0793524114,25.569478399175196,5,"E21,E29,G11,G24,G29",9.771739961565382,32.120257774796556,34.8782504836569,4045.9804582530633,True
2026-03-22 06:59:31.431997+00:00,4438514.796975024,3093902.079002648,3373870.421266443,24.6678404768679,5,"E21,E29,G11,G24,G29",8.75980284404171,32.12008920499944,34.878731980051136,4050.086834955029,True
2026-03-22 06:59:33.431996+00:00,4436865.623423838,3093222.7340105143,3372764.677684097,1049.2802645293634,5,"E07,E21,E29,G11,G15",3.9513367595056477,32.11999359034461,34.88281840449359,1987.3255224945024,True
2026-03-22 06:59:35.431996+00:00,4458453.351968395,3102353.931402995,3383136.869736213,12815.919372989541,5,"E15,E21,G11,G24,G29",436.98217200399057,32.08938192499163,34.83159993717009,26926.049885923043,False
2026-03-22 06:59:37.431996+00:00,4438469.853946409,3094027.4691502377,3373817.478693517,11784.748790788479,5,"E21,E29,G11,G24,G29",11.111533446863854,32.11951818065775,34.88009347038789,4051.4409487359226,True
2026-03-22 06:59:39.431996+00:00,4435514.115903644,3090843.9153479845,3371212.1773769576,2532.735533931475,5,"E21,E29,E34,G11,G24",20.79430587881428,32.119974460228626,34.870328772953734,-929.2082358477637,True
2026-03-22 06:59:41.431996+00:00,4435485.089603007,3090877.9355322504,3371186.6931869965,25.735884500697853,5,"E21,E29,E34,G11,G24",25.935912253815147,32.11980071990849,34.87080046213023,-946.4543072776869,True
2026-03-22 06:59:43.431996+00:00,4435467.072279835,3090919.3598872595,3371170.652895042,23.968166847788265,5,"E21,E29,E34,G11,G24",25.809463044319386,32.11963550329839,34.871269825297674,-947.443790669553,True
2026-03-22 06:59:45.431996+00:00,4434841.80278308,3090886.0848056497,3370825.074584353,357.59388398259375,5,"E15,E21,E29,G11,G24",140.53178028723005,32.119546920726435,34.87476954636139,-1581.7640903294086,False
2026-03-22 06:59:47.431996+00:00,4434516.810868044,3090899.9450854883,3370643.4069963684,186.28940168459516,5,"E15,E21,E29,G11,G24",163.57794969291055,32.119399736097805,34.87685976606683,-1897.4545128336176,False
2026-03-22 06:59:49.431996+00:00,4435408.758842792,3091036.6433858,3371116.340806168,509.3927766018892,5,"E21,E29,E34,G11,G24",25.86528239112567,32.11912847849276,34.87264295408328,-960.0475893374532,True
2026-03-22 06:59:51.431996+00:00,4434755.660323419,3091011.208513282,3370760.136643266,372.1780536305767,5,"E15,E21,E29,G11,G24",140.11599716384157,32.1190466220653,34.876379634127986,-1615.5500165689737,False
2026-03-22 06:59:53.431996+00:00,4435373.1541288635,3091134.766841168,3371091.2964063785,355.7499293245144,5,"E21,E29,E34,G11,G24",27.76538729200898,32.118808205296254,34.87371187355239,-950.5867247609422,True
2026-03-22 06:59:55.431996+00:00,4435385.641035331,3091191.5858328533,3371100.7492688815,29.468955100123505,5,"E21,E29,E34,G11,G24",15.531432243410721,32.11867549942411,34.87413023309969,-909.3691277503967,True
2026-03-22 06:59:57.431996+00:00,4435326.560589326,3091222.011720874,3371064.4180916697,37.86881368514346,5,"E21,E29,E34,G11,G24",25.401221470412583,32.118546974331025,34.87475278687558,-955.0027984930202,True
2026-03-22 06:59:59.431996+00:00,4435300.518359742,3091268.226509465,3371062.3101105,26.544528583134664,5,"E21,E29,E34,G11,G24",25.183240878619866,32.11850660695896,34.87531241836582,-951.8379808776081,True
2026-03-22 07:00:01.431996+00:00,4435394.254882804,3091367.654177225,3371152.637263905,81.90145223712398,5,"E07,E21,E29,E34,G11",65.43158073654922,32.11855521725684,34.87560886343088,-790.5311159426346,False
2026-03-22 07:00:03.431996+00:00,4435231.712731373,3091350.4900483084,3371047.5582094705,97.15472967679054,5,"E21,E29,E34,G11,G24",30.487266473507447,32.11843903837048,34.87644462071481,-967.6503586443141,True
2026-03-22 07:00:05.431997+00:00,4435219.114805814,3091397.837156289,3371061.3594425493,25.450578608635382,5,"E21,E29,E34,G11,G24",23.859245444167364,32.11846419869227,34.876932621937144,-946.1359472433105,True
2026-03-22 07:00:07.431997+00:00,4435182.898736441,3091458.3028592723,3371012.3026747606,42.93678895778881,5,"E07,E29,E34,G11,G24",116.29860338330549,32.11806612636248,34.87767780769195,-968.0977425044402,False
2026-03-22 07:00:09.431997+00:00,4435286.883441344,3091539.2703559096,3371176.2348016305,105.16926426673953,5,"E07,E21,E29,E34,G11",60.04144418170331,32.11868729860233,34.87775159435658,-769.4762091739103,False
2026-03-22 07:00:11.431997+00:00,4435255.013133919,3091578.9136039247,3371186.104602063,25.907125318774952,5,"E07,E21,E29,E34,G11",59.28984808529502,32.11877936079946,34.87828939343031,-767.1728720301762,False
2026-03-22 07:00:13.431997+00:00,4435085.193202886,3091550.2583055594,3371095.3201084235,97.34187098299154,5,"E21,E29,E34,G11,G24",29.337933569001166,32.11883250800934,34.87906942069992,-947.31104335282,True
2026-03-22 07:00:15.431997+00:00,4436510.921056772,3093823.16828834,3372217.9227840356,1454.2228569291262,5,"E07,E15,E27,G06,G12",500.2971497641092,32.1155673024851,34.89018496527184,1741.0703823873773,False
2026-03-22 07:00:17.431997+00:00,4441091.441740084,3094402.2025780827,3377396.113986274,3468.7935426418853,5,"E15,E21,E29,G24,G29",125.53232144599164,32.135490981786425,34.867478338866206,7957.457994346507,False
2026-03-22 07:00:19.431997+00:00,4440805.269719367,3095140.6387423323,3375193.7427429506,1170.2159509607977,5,"E15,E21,E29,G11,G24",522.1935895823792,32.117793176411155,34.875623033856144,6944.96358809527,False
2026-03-22 07:00:21.431997+00:00,4435077.907679274,3091744.0829506693,3371246.368861019,3870.4336884880872,5,"E07,E21,E29,E34,G11",63.65965200860333,32.11948348030584,34.880798694317214,-778.187556703575,False
2026-03-22 07:00:23.431997+00:00,4437981.9917143425,3094972.9236449823,3373769.729348882,2511.297695599848,5,"E07,E21,E29,E34,G11",408.25081705831616,32.11848024011939,34.8912611430187,4145.094480779022,False
2026-03-22 07:00:25.431997+00:00,4437946.571040306,3095000.74751729,3373783.1148938066,23.4944931436556,5,"E07,E21,E29,E34,G11",406.98349224289257,32.118645358148164,34.891717380039594,4141.084480960853,False
